Date,Turist_Copenhagen
04.02.2019,0
05.02.2019,0
06.02.2019,0
07.02.2019,0
08.02.2019,0
09.02.2019,0
10.02.2019,0
11.02.2019,0
12.02.2019,0
13.02.2019,0
14.02.2019,0
15.02.2019,0
16.02.2019,0
17.02.2019,0
18.02.2019,0
19.02.2019,0
20.02.2019,0
21.02.2019,0
22.02.2019,0
23.02.2019,0
24.02.2019,0
25.02.2019,0
26.02.2019,0
27.02.2019,0
28.02.2019,0
01.03.2019,0
02.03.2019,0
03.03.2019,0
04.03.2019,0
05.03.2019,0
06.03.2019,0
07.03.2019,0
08.03.2019,0
09.03.2019,0
10.03.2019,0
11.03.2019,0
12.03.2019,0
13.03.2019,0
14.03.2019,0
15.03.2019,0
16.03.2019,0
17.03.2019,0
18.03.2019,0
19.03.2019,0
20.03.2019,0
21.03.2019,0
22.03.2019,0
23.03.2019,0
24.03.2019,0
25.03.2019,0
26.03.2019,0
27.03.2019,0
28.03.2019,0
29.03.2019,0
30.03.2019,0
31.03.2019,0
01.04.2019,0
02.04.2019,0
03.04.2019,0
04.04.2019,0
05.04.2019,0
06.04.2019,0
07.04.2019,0
08.04.2019,0
09.04.2019,0
10.04.2019,0
11.04.2019,0
12.04.2019,21
13.04.2019,31
14.04.2019,37
15.04.2019,21
16.04.2019,16
17.04.2019,28
18.04.2019,22
19.04.2019,43
20.04.2019,28
21.04.2019,43
22.04.2019,35
23.04.2019,49
24.04.2019,40
25.04.2019,38
26.04.2019,64
27.04.2019,24
28.04.2019,30
29.04.2019,33
30.04.2019,30
01.05.2019,41
02.05.2019,31
03.05.2019,42
04.05.2019,27
05.05.2019,50
06.05.2019,28
07.05.2019,34
08.05.2019,38
09.05.2019,40
10.05.2019,53
11.05.2019,99
12.05.2019,45
13.05.2019,45
14.05.2019,36
15.05.2019,41
16.05.2019,19
17.05.2019,38
18.05.2019,90
19.05.2019,78
20.05.2019,62
21.05.2019,30
22.05.2019,25
23.05.2019,56
24.05.2019,49
25.05.2019,60
26.05.2019,62
27.05.2019,51
28.05.2019,65
29.05.2019,78
30.05.2019,81
31.05.2019,232
01.06.2019,160
02.06.2019,158
03.06.2019,152
04.06.2019,108
05.06.2019,188
06.06.2019,162
07.06.2019,169
08.06.2019,150
09.06.2019,211
10.06.2019,162
11.06.2019,114
12.06.2019,99
13.06.2019,101
14.06.2019,145
15.06.2019,124
16.06.2019,163
17.06.2019,155
18.06.2019,100
19.06.2019,153
20.06.2019,192
21.06.2019,198
22.06.2019,193
23.06.2019,190
24.06.2019,227
25.06.2019,257
26.06.2019,173
27.06.2019,235
28.06.2019,256
29.06.2019,281
30.06.2019,222
01.07.2019,124
02.07.2019,92
03.07.2019,84
04.07.2019,74
05.07.2019,112
06.07.2019,101
07.07.2019,78
08.07.2019,61
09.07.2019,59
10.07.2019,97
11.07.2019,104
12.07.2019,83
13.07.2019,129
14.07.2019,129
15.07.2019,131
16.07.2019,156
17.07.2019,166
18.07.2019,159
19.07.2019,139
20.07.2019,210
21.07.2019,131
22.07.2019,139
23.07.2019,163
24.07.2019,180
25.07.2019,240
26.07.2019,198
27.07.2019,250
28.07.2019,194
29.07.2019,256
30.07.2019,134
31.07.2019,75
01.08.2019,108
02.08.2019,161
03.08.2019,186
04.08.2019,174
05.08.2019,156
06.08.2019,140
07.08.2019,101
08.08.2019,59
09.08.2019,134
10.08.2019,119
11.08.2019,127
12.08.2019,102
13.08.2019,39
14.08.2019,82
15.08.2019,65
16.08.2019,99
17.08.2019,51
18.08.2019,89
19.08.2019,125
20.08.2019,89
21.08.2019,86
22.08.2019,77
23.08.2019,83
24.08.2019,65
25.08.2019,14
26.08.2019,6
27.08.2019,4
28.08.2019,1
29.08.2019,3
30.08.2019,6
31.08.2019,2
01.09.2019,4
02.09.2019,0
03.09.2019,25
04.09.2019,34
05.09.2019,39
06.09.2019,31
07.09.2019,96
08.09.2019,72
09.09.2019,29
10.09.2019,28
11.09.2019,27
12.09.2019,28
13.09.2019,69
14.09.2019,65
15.09.2019,31
16.09.2019,22
17.09.2019,30
18.09.2019,30
19.09.2019,23
20.09.2019,39
21.09.2019,39
22.09.2019,36
23.09.2019,18
24.09.2019,14
25.09.2019,24
26.09.2019,19
27.09.2019,34
28.09.2019,28
29.09.2019,36
30.09.2019,14
01.10.2019,16
02.10.2019,13
03.10.2019,22
04.10.2019,26
05.10.2019,37
06.10.2019,25
07.10.2019,15
08.10.2019,7
09.10.2019,15
10.10.2019,10
11.10.2019,25
12.10.2019,25
13.10.2019,11
14.10.2019,8
15.10.2019,15
16.10.2019,8
17.10.2019,14
18.10.2019,14
19.10.2019,13
20.10.2019,25
21.10.2019,10
22.10.2019,18
23.10.2019,7
24.10.2019,11
25.10.2019,24
26.10.2019,17
27.10.2019,18
28.10.2019,7
29.10.2019,19
30.10.2019,13
31.10.2019,13
01.11.2019,9
02.11.2019,9
03.11.2019,6
04.11.2019,6
05.11.2019,9
06.11.2019,13
07.11.2019,10
08.11.2019,9
09.11.2019,21
10.11.2019,12
11.11.2019,4
12.11.2019,9
13.11.2019,12
14.11.2019,8
15.11.2019,5
16.11.2019,6
17.11.2019,6
18.11.2019,8
19.11.2019,5
20.11.2019,11
21.11.2019,4
22.11.2019,9
23.11.2019,7
24.11.2019,9
25.11.2019,10
26.11.2019,1
27.11.2019,0
