Date,Shppers
04.02.2019,43
05.02.2019,34
06.02.2019,20
07.02.2019,33
08.02.2019,19
09.02.2019,26
10.02.2019,18
11.02.2019,28
12.02.2019,41
13.02.2019,41
14.02.2019,22
15.02.2019,43
16.02.2019,26
17.02.2019,38
18.02.2019,46
19.02.2019,43
20.02.2019,34
21.02.2019,42
22.02.2019,45
23.02.2019,29
24.02.2019,27
25.02.2019,47
26.02.2019,44
27.02.2019,77
28.02.2019,61
01.03.2019,36
02.03.2019,24
03.03.2019,31
04.03.2019,47
05.03.2019,49
06.03.2019,17
07.03.2019,42
08.03.2019,25
09.03.2019,24
10.03.2019,33
11.03.2019,64
12.03.2019,49
13.03.2019,36
14.03.2019,54
15.03.2019,37
16.03.2019,31
17.03.2019,23
18.03.2019,48
19.03.2019,65
27.03.2019,92
28.03.2019,103
29.03.2019,130
30.03.2019,131
31.03.2019,89
01.04.2019,141
02.04.2019,131
03.04.2019,112
04.04.2019,149
05.04.2019,165
06.04.2019,194
07.04.2019,180
08.04.2019,210
09.04.2019,176
10.04.2019,109
11.04.2019,118
12.04.2019,129
13.04.2019,93
14.04.2019,64
15.04.2019,151
16.04.2019,121
17.04.2019,177
18.04.2019,268
19.04.2019,313
20.04.2019,327
21.04.2019,308
22.04.2019,222
23.04.2019,203
24.04.2019,188
25.04.2019,230
26.04.2019,291
27.04.2019,142
28.04.2019,151
29.04.2019,215
30.04.2019,226
01.05.2019,191
02.05.2019,167
03.05.2019,144
04.05.2019,140
05.05.2019,152
06.05.2019,195
07.05.2019,186
08.05.2019,183
09.05.2019,187
10.05.2019,174
11.05.2019,252
12.05.2019,151
13.05.2019,268
14.05.2019,255
15.05.2019,291
16.05.2019,267
17.05.2019,154
18.05.2019,297
19.05.2019,349
20.05.2019,295
21.05.2019,242
22.05.2019,169
23.05.2019,238
24.05.2019,218
25.05.2019,203
26.05.2019,176
27.05.2019,222
28.05.2019,213
29.05.2019,200
30.05.2019,161
31.05.2019,344
01.06.2019,263
02.06.2019,282
03.06.2019,403
04.06.2019,420
05.06.2019,465
06.06.2019,357
07.06.2019,301
08.06.2019,264
09.06.2019,288
10.06.2019,264
11.06.2019,393
12.06.2019,412
13.06.2019,439
14.06.2019,398
15.06.2019,216
16.06.2019,325
17.06.2019,483
18.06.2019,455
19.06.2019,426
20.06.2019,449
21.06.2019,403
22.06.2019,432
23.06.2019,372
24.06.2019,593
25.06.2019,549
26.06.2019,458
27.06.2019,394
28.06.2019,428
29.06.2019,466
30.06.2019,358
01.07.2019,246
02.07.2019,227
03.07.2019,212
04.07.2019,229
05.07.2019,266
06.07.2019,173
07.07.2019,252
08.07.2019,320
09.07.2019,353
10.07.2019,390
11.07.2019,442
12.07.2019,443
13.07.2019,431
14.07.2019,368
15.07.2019,353
16.07.2019,363
17.07.2019,388
18.07.2019,498
19.07.2019,361
20.07.2019,397
21.07.2019,282
22.07.2019,415
23.07.2019,541
24.07.2019,571
25.07.2019,532
26.07.2019,484
27.07.2019,349
28.07.2019,332
29.07.2019,447
30.07.2019,344
31.07.2019,262
01.08.2019,287
02.08.2019,367
03.08.2019,375
04.08.2019,342
05.08.2019,349
06.08.2019,307
07.08.2019,283
08.08.2019,249
09.08.2019,286
10.08.2019,251
11.08.2019,198
12.08.2019,238
13.08.2019,176
14.08.2019,187
15.08.2019,187
16.08.2019,177
17.08.2019,148
18.08.2019,131
19.08.2019,226
20.08.2019,193
21.08.2019,246
22.08.2019,291
23.08.2019,380
24.08.2019,365
25.08.2019,293
26.08.2019,336
27.08.2019,270
28.08.2019,222
29.08.2019,257
30.08.2019,261
31.08.2019,223
01.09.2019,160
02.09.2019,149
03.09.2019,113
04.09.2019,125
05.09.2019,108
06.09.2019,105
07.09.2019,161
08.09.2019,109
09.09.2019,84
10.09.2019,87
11.09.2019,94
12.09.2019,96
13.09.2019,135
14.09.2019,143
15.09.2019,60
16.09.2019,94
17.09.2019,83
18.09.2019,82
19.09.2019,96
20.09.2019,95
21.09.2019,147
22.09.2019,138
23.09.2019,72
24.09.2019,47
25.09.2019,55
26.09.2019,58
27.09.2019,66
28.09.2019,83
29.09.2019,43
30.09.2019,50
01.10.2019,43
02.10.2019,65
03.10.2019,66
04.10.2019,62
05.10.2019,51
06.10.2019,59
07.10.2019,33
08.10.2019,51
09.10.2019,54
10.10.2019,48
11.10.2019,40
12.10.2019,55
13.10.2019,53
14.10.2019,38
15.10.2019,60
16.10.2019,43
17.10.2019,35
18.10.2019,55
19.10.2019,35
20.10.2019,39
21.10.2019,50
22.10.2019,52
23.10.2019,39
24.10.2019,46
25.10.2019,43
26.10.2019,27
27.10.2019,29
28.10.2019,38
29.10.2019,38
30.10.2019,35
31.10.2019,23
01.11.2019,29
03.11.2019,43
04.11.2019,30
05.11.2019,27
06.11.2019,29
07.11.2019,24
08.11.2019,24
09.11.2019,18
10.11.2019,19
11.11.2019,23
12.11.2019,23
13.11.2019,21
14.11.2019,30
15.11.2019,21
16.11.2019,17
17.11.2019,11
18.11.2019,25
19.11.2019,21
20.11.2019,22
21.11.2019,16
22.11.2019,29
23.11.2019,17
24.11.2019,20
25.11.2019,28
26.11.2019,33
27.11.2019,22
28.11.2019,25
